941.639,1.44627,0.661789,0.754336
947.049,1.51289,1.09863,0.875285
947.059,1.5132,1.09736,0.871435
947.069,1.51264,1.09172,0.869786
947.079,1.51432,1.0913,0.871305
947.089,1.5136,1.09119,0.870038
947.119,1.52207,1.08693,0.871276
947.129,1.52839,1.08843,0.869098
947.149,1.5306,1.08904,0.865087
947.159,1.53094,1.08844,0.864597
947.169,1.53289,1.08445,0.862725
947.179,1.5365,1.08459,0.862206
947.199,1.53581,1.08135,0.859014
947.209,1.53468,1.07781,0.860242
947.219,1.53406,1.07339,0.858388
947.229,1.53412,1.07005,0.855708
947.239,1.53581,1.06603,0.854723
947.249,1.53661,1.05886,0.850992
947.269,1.53452,1.05029,0.848471
947.289,1.53079,1.04582,0.844109
947.299,1.5316,1.04226,0.842798
947.309,1.53364,1.04226,0.840998
947.319,1.53567,1.03945,0.840543
947.329,1.53599,1.03555,0.839641
947.349,1.53507,1.03018,0.837137
947.379,1.53071,1.01614,0.834378
947.389,1.53209,1.01203,0.834194
947.399,1.53266,1.00841,0.835266
947.409,1.53289,1.00624,0.832464
947.419,1.53189,0.998174,0.833336
947.449,1.52993,0.9867,0.833234
947.459,1.52941,0.982929,0.833588
947.469,1.52912,0.979242,0.83457
947.479,1.52868,0.975581,0.835414
947.489,1.52928,0.972125,0.836755
947.509,1.52699,0.969035,0.836741
947.529,1.5231,0.963252,0.840544
947.549,1.52039,0.953095,0.843094
947.559,1.51803,0.949146,0.845401
947.569,1.51501,0.945579,0.847656
947.579,1.51165,0.940136,0.849225
947.589,1.51001,0.936037,0.852979
947.599,1.50711,0.933547,0.852591
947.619,1.50037,0.92633,0.858606
947.639,1.49321,0.91081,0.868754
947.669,1.49064,0.895433,0.875004
947.689,1.48943,0.884149,0.877987
947.699,1.48966,0.878073,0.882987
947.709,1.48436,0.873577,0.883907
947.719,1.4873,0.869139,0.885621
947.759,1.48109,0.852729,0.895677
947.779,1.48034,0.845931,0.901103
947.789,1.47993,0.839154,0.903806
947.799,1.47746,0.833991,0.903868
947.809,1.47357,0.83187,0.907449
947.819,1.47766,0.832981,0.912653
947.829,1.47501,0.829451,0.913093
947.839,1.47501,0.828731,0.916499
947.869,1.48056,0.823419,0.92296
947.879,1.47939,0.821928,0.929419
947.889,1.48511,0.819082,0.928894
947.899,1.48525,0.815953,0.931447
947.909,1.49041,0.811786,0.932647
947.929,1.49389,0.81133,0.933706
947.949,1.49728,0.811512,0.938997
947.959,1.50318,0.812751,0.940296
947.969,1.50503,0.81027,0.941127
947.979,1.50686,0.812934,0.944797
947.989,1.51082,0.81488,0.946849
947.999,1.50987,0.812313,0.944928
948.019,1.51147,0.811422,0.949659
948.029,1.50746,0.813823,0.948435
948.049,1.50656,0.811152,0.945355
948.059,1.50774,0.813576,0.946336
948.079,1.50697,0.808845,0.944943
948.099,1.50384,0.801328,0.944391
948.109,1.50516,0.798967,0.940003
948.119,1.50069,0.79463,0.938678
948.129,1.50135,0.793408,0.935211
948.139,1.50055,0.793574,0.931196
948.169,1.49771,0.789805,0.920042
948.179,1.49187,0.790118,0.914815
948.189,1.49195,0.791607,0.909784
948.199,1.49129,0.793766,0.908411
948.219,1.48491,0.792142,0.896376
948.229,1.48324,0.790194,0.893586
948.249,1.4842,0.786123,0.882321
948.259,1.48347,0.78677,0.879205
948.279,1.47858,0.784194,0.869771
948.309,1.47857,0.782678,0.861153
948.319,1.47799,0.784849,0.855699
948.329,1.47544,0.784769,0.850544
948.339,1.47462,0.784028,0.845184
948.359,1.47517,0.782096,0.836648
948.369,1.47321,0.780396,0.832418
948.379,1.47398,0.779491,0.831136
948.399,1.47065,0.777546,0.82162
948.409,1.46982,0.777846,0.818454
948.419,1.46523,0.774564,0.811397
948.529,1.46765,0.768176,0.773838
948.549,1.46521,0.768386,0.770049
948.559,1.46592,0.771037,0.772412
948.579,1.46516,0.772654,0.76745
948.589,1.4667,0.770091,0.766259
948.599,1.46678,0.769115,0.767532
948.609,1.4659,0.771035,0.770768
948.619,1.4662,0.770783,0.768547
948.629,1.46919,0.774038,0.771042
948.649,1.47266,0.781316,0.772411
948.669,1.47342,0.783196,0.772538
948.679,1.47843,0.786966,0.775293
948.719,1.48124,0.789774,0.782715
948.729,1.48553,0.790784,0.784132
948.749,1.48661,0.787963,0.788087
948.759,1.48746,0.785344,0.789604
948.77,1.48579,0.78333,0.795245
948.779,1.48753,0.783213,0.794589
948.789,1.485,0.78332,0.795528
948.799,1.48869,0.780188,0.795418
948.809,1.48719,0.777462,0.797718
948.819,1.48948,0.776047,0.79954
948.849,1.49154,0.769947,0.807033
948.859,1.48855,0.76883,0.811139
948.869,1.49354,0.767598,0.814654
948.879,1.49531,0.764554,0.81796
948.889,1.49552,0.761619,0.822058
948.899,1.49767,0.763997,0.824279
948.929,1.49619,0.759011,0.838302
948.949,1.50234,0.756032,0.839906
948.959,1.50232,0.750844,0.84691
948.969,1.50213,0.747534,0.851471
948.999,1.50634,0.739834,0.864084
949.029,1.50629,0.734039,0.869869
949.059,1.50898,0.730565,0.880139
949.089,1.51006,0.730554,0.888125
949.109,1.51071,0.730752,0.891923
949.129,1.50865,0.731409,0.896273
949.139,1.50724,0.730681,0.898402
949.159,1.50791,0.728612,0.900525
949.179,1.50841,0.725782,0.904646
949.189,1.5057,0.726389,0.904526
949.199,1.50686,0.72792,0.906918
949.209,1.50396,0.727886,0.907369
949.219,1.5053,0.728426,0.909873
949.249,1.50777,0.735956,0.910082
949.259,1.50512,0.737389,0.909975
949.269,1.50473,0.737368,0.911174
949.279,1.49788,0.738286,0.910729
949.299,1.49733,0.73884,0.914234
949.309,1.49027,0.739806,0.914517
949.329,1.48585,0.741393,0.917375
949.349,1.49135,0.748221,0.918529
949.359,1.48749,0.749518,0.918597
949.369,1.48993,0.752975,0.920486
949.379,1.48943,0.754998,0.922267
949.399,1.49085,0.758222,0.925352
949.409,1.48914,0.76067,0.928917
949.419,1.49091,0.761634,0.927789
949.429,1.48798,0.76223,0.929059
949.439,1.49038,0.767338,0.930996
949.459,1.49772,0.769332,0.928071
949.479,1.49894,0.771502,0.931028
949.489,1.50443,0.773921,0.931802
949.499,1.50723,0.77509,0.931461
949.509,1.5083,0.777234,0.933822
949.529,1.50514,0.780448,0.935278
949.549,1.5097,0.789759,0.937809
949.609,1.51946,0.80483,0.939721
949.629,1.52426,0.805875,0.941676
949.639,1.52588,0.807815,0.939782
949.659,1.52441,0.811732,0.933962
949.709,1.53509,0.824856,0.924655
949.719,1.53691,0.826807,0.924686
949.729,1.53554,0.829541,0.923979
949.749,1.5327,0.83528,0.922371
949.769,1.53625,0.839071,0.919911
949.779,1.53384,0.842225,0.919293
949.789,1.53565,0.846443,0.918953
949.809,1.53668,0.852337,0.914495
949.819,1.53531,0.853288,0.915173
949.829,1.53203,0.856904,0.91464
949.869,1.5269,0.873991,0.910624
949.879,1.52653,0.876819,0.910509
949.889,1.52664,0.880284,0.91072
949.919,1.51946,0.89771,0.910668
949.929,1.5161,0.899815,0.911064
949.959,1.51645,0.909965,0.909832
949.989,1.50974,0.923934,0.910194
949.999,1.50858,0.927847,0.910128
950.009,1.51043,0.93261,0.909015
950.019,1.50924,0.939977,0.910817
950.029,1.51227,0.945525,0.910003
950.039,1.51389,0.953578,0.910419
950.049,1.51275,0.958068,0.910806
950.059,1.51583,0.964516,0.912355
950.079,1.51528,0.972163,0.91517
950.089,1.51695,0.979783,0.916323
950.099,1.52079,0.984562,0.918034
950.109,1.52144,0.989088,0.918652
950.119,1.52136,0.994412,0.918761
950.129,1.52353,0.99853,0.921193
950.139,1.5241,1.00432,0.921937
950.159,1.52678,1.01514,0.923918
950.179,1.52681,1.02367,0.926484
950.209,1.53203,1.03118,0.934877
950.309,1.52206,1.0574,0.957038
950.349,1.52103,1.06804,0.969736
950.359,1.52252,1.07349,0.97449
950.369,1.52169,1.07205,0.980673
950.379,1.52254,1.0723,0.982128
950.389,1.51665,1.07239,0.986764
950.409,1.51421,1.0748,0.988272
950.429,1.51385,1.07609,0.993735
950.449,1.51312,1.07862,0.997687
950.469,1.51597,1.07617,1.00331
950.479,1.51527,1.0763,1.00435
950.489,1.51339,1.07298,1.00956
950.499,1.51268,1.07238,1.01249
950.519,1.51227,1.07017,1.01827
950.529,1.51364,1.06922,1.01917
950.599,1.51469,1.0597,1.03368
950.609,1.51266,1.05781,1.03793
950.629,1.51044,1.05357,1.03659
950.639,1.50954,1.05106,1.04119
950.649,1.50431,1.04669,1.04167
950.669,1.49838,1.04244,1.04271
950.679,1.49793,1.03827,1.04445
950.709,1.49145,1.03508,1.05574
950.729,1.49206,1.03819,1.07072
950.759,1.49732,1.0371,1.0829
950.769,1.50239,1.04322,1.08872
950.779,1.50805,1.04865,1.09781
950.799,1.51259,1.04732,1.11022
950.839,1.516,1.04467,1.13288
950.849,1.51874,1.04797,1.13845
950.859,1.51592,1.04571,1.1416
950.869,1.51735,1.04841,1.14856
950.889,1.51826,1.04795,1.1601
950.899,1.52279,1.05004,1.16508
950.919,1.52075,1.05182,1.17051
950.959,1.52278,1.05279,1.19211
950.989,1.52243,1.05697,1.20733
950.999,1.52321,1.05663,1.20817
951.069,1.52542,1.0508,1.23582
951.099,1.52741,1.05168,1.23874
951.109,1.52723,1.05147,1.24037
951.129,1.52841,1.04986,1.24511
951.149,1.52925,1.05125,1.249
951.169,1.53415,1.05158,1.2562
951.179,1.52863,1.04955,1.25644
951.189,1.52964,1.05201,1.26118
951.219,1.52771,1.05468,1.26998
951.229,1.51852,1.05083,1.26987
951.249,1.51986,1.04707,1.27551
951.279,1.51038,1.05075,1.27829
951.309,1.50754,1.05079,1.28542
951.319,1.50842,1.05002,1.28513
951.329,1.5039,1.04881,1.28722
951.349,1.50678,1.04376,1.2846
951.359,1.50428,1.04397,1.28562
951.379,1.50003,1.04248,1.28752
951.389,1.50044,1.04023,1.28975
951.399,1.49817,1.0372,1.29116
951.409,1.49597,1.03579,1.29449
951.419,1.4961,1.03456,1.29477
951.429,1.49124,1.03202,1.29596
951.449,1.49079,1.02868,1.2982
951.459,1.48851,1.03002,1.30018
951.469,1.48719,1.02986,1.3013
951.479,1.48296,1.02709,1.3032
951.489,1.48277,1.02398,1.30495
951.499,1.47933,1.02185,1.30477
951.509,1.47513,1.02068,1.30784
951.529,1.46954,1.01033,1.31213
951.549,1.46155,1.00142,1.31492
951.559,1.45995,1.00123,1.31759
951.579,1.45657,0.994293,1.32134
951.589,1.45553,0.990387,1.32161
951.649,1.43254,0.974332,1.32454
951.659,1.4315,0.973365,1.32521
951.669,1.42599,0.967903,1.32729
951.679,1.42327,0.962176,1.32889
951.689,1.42258,0.962033,1.33217
951.699,1.41642,0.955973,1.33509
951.719,1.40882,0.941931,1.33551
951.749,1.3975,0.930405,1.34134
951.759,1.39719,0.926103,1.33768
951.769,1.39369,0.920321,1.33967
951.779,1.38995,0.911907,1.33774
951.789,1.38824,0.906588,1.33601
951.809,1.38569,0.900262,1.33568
951.819,1.38175,0.893153,1.33834
951.829,1.38026,0.889659,1.3344
951.839,1.37993,0.882806,1.33526
951.849,1.3804,0.88016,1.33306
951.859,1.38116,0.875035,1.32933
951.869,1.37815,0.871194,1.32893
951.889,1.3757,0.864008,1.32392
951.899,1.37756,0.861915,1.32123
951.909,1.37848,0.856459,1.31761
951.919,1.37574,0.851989,1.31906
951.929,1.37684,0.846609,1.31504
951.989,1.37108,0.819273,1.31245
951.999,1.37485,0.816278,1.31002
952.009,1.3752,0.809923,1.307
952.049,1.37474,0.789625,1.30172
952.059,1.37686,0.786131,1.29904
952.069,1.37228,0.781795,1.29925
952.079,1.37347,0.779537,1.29575
952.119,1.38361,0.768989,1.28397
952.129,1.38604,0.769271,1.28255
952.139,1.38776,0.766971,1.28223
952.179,1.39903,0.760531,1.27466
952.199,1.40059,0.758565,1.27626
952.249,1.41537,0.758802,1.26325
952.259,1.41941,0.757681,1.26152
952.269,1.42299,0.753498,1.261
952.289,1.42797,0.749998,1.25854
952.309,1.43073,0.749254,1.2558
952.359,1.44667,0.74618,1.24737
952.379,1.45101,0.746016,1.24461
952.389,1.45203,0.74402,1.24276
952.409,1.46149,0.746201,1.23393
952.419,1.46427,0.745173,1.23369
952.429,1.47214,0.74562,1.23123
952.449,1.47743,0.747941,1.22385
952.459,1.48106,0.747696,1.22201
952.469,1.4805,0.749226,1.22157
952.489,1.48291,0.750795,1.2145
952.499,1.48983,0.752687,1.21328
952.509,1.4917,0.751979,1.20975
952.519,1.49297,0.753843,1.20834
952.529,1.49849,0.758415,1.20928
952.539,1.49641,0.756817,1.20871
952.549,1.503,0.76048,1.20905
952.569,1.51216,0.771208,1.20014
952.579,1.51927,0.775985,1.19916
952.589,1.51958,0.780099,1.19309
952.599,1.52728,0.780057,1.19003
952.609,1.52579,0.78085,1.18599
952.629,1.53405,0.792893,1.18115
952.649,1.53696,0.790711,1.1795
952.669,1.54331,0.792079,1.18026
952.679,1.54453,0.791713,1.17856
952.689,1.54291,0.78943,1.17833
952.699,1.54302,0.789018,1.17512
952.789,1.53301,0.773778,1.15224
952.849,1.53349,0.766207,1.13276
952.859,1.53487,0.765434,1.12901
952.869,1.53565,0.763848,1.12682
952.879,1.533,0.763695,1.12681
952.889,1.53385,0.762161,1.12204
953.089,1.54032,0.792406,1.06723
953.099,1.54192,0.79328,1.06446
953.129,1.54077,0.792433,1.05477
953.159,1.53835,0.799024,1.04343
953.169,1.5367,0.799172,1.03987
953.179,1.5344,0.79799,1.03724
953.189,1.53399,0.797203,1.03347
953.209,1.53288,0.796825,1.02718
953.219,1.53136,0.796762,1.02361
953.229,1.52985,0.798325,1.01813
953.259,1.53413,0.800544,1.00659
953.269,1.53552,0.803589,1.00419
953.279,1.53323,0.803709,0.999096
953.299,1.53009,0.805555,0.994659
953.309,1.52769,0.805805,0.990418
953.319,1.52694,0.803488,0.98761
953.329,1.52166,0.801576,0.985735
953.349,1.52319,0.799078,0.98243
953.359,1.52619,0.79906,0.979306
953.369,1.52632,0.801683,0.977092
953.389,1.5216,0.797122,0.972974
953.399,1.51736,0.793983,0.971677
953.409,1.51596,0.79486,0.970311
953.419,1.52114,0.794046,0.971105
953.429,1.52188,0.798706,0.966591
953.449,1.52228,0.798203,0.964275
953.459,1.52445,0.797901,0.963763
953.469,1.52451,0.796078,0.961788
953.499,1.52239,0.795366,0.953592
953.509,1.52203,0.793661,0.953384
953.519,1.523,0.792043,0.950731
953.529,1.52041,0.794284,0.949634
953.539,1.52476,0.793781,0.946405
953.549,1.52481,0.791313,0.944118
953.559,1.52683,0.790802,0.941805
953.569,1.52268,0.786516,0.93693
953.609,1.51546,0.780964,0.916907
953.619,1.51147,0.778469,0.911501
953.629,1.51021,0.777954,0.907584
953.649,1.50751,0.775161,0.894057
953.659,1.5087,0.770966,0.887992
953.699,1.50903,0.762668,0.866893